# k,D,alphabeta,alpha,beta,epsilon,t,hondadelta,sos_dist,area_diff,F,localization
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,2.000000000000000000e+04,1.546616256237030029e-01,5.112611083984375000e+02,9.415067241154198019e-01,0.000000000000000000e+00,1.710396292425327402e+01
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,2.500000000000000000e+04,1.511669158935546875e-01,4.914474182128906250e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.838962350764580123e+01
3.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,1.000000000000000000e+00,1.447467505931854248e-02,4.567622680664062500e+02,3.576219913192161259e-01,0.000000000000000000e+00,2.222878189319068401e-05
3.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,5.000000000000000000e+03,2.926931679248809814e-01,5.072391662597656250e+02,7.098513744574510564e-01,0.000000000000000000e+00,1.420761736886478888e+00
3.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,1.000000000000000000e+04,1.961386650800704956e-01,4.818615417480468750e+02,7.679863211890043395e-01,0.000000000000000000e+00,7.774855405157248711e+00
3.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,1.500000000000000000e+04,8.646212518215179443e-02,4.826114807128906250e+02,7.606208075759568477e-01,0.000000000000000000e+00,7.917592374948139167e+00
3.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,2.000000000000000000e+04,7.522679120302200317e-02,4.692292785644531250e+02,8.892542417466789972e-01,0.000000000000000000e+00,7.101767354155715140e+00
3.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,2.500000000000000000e+04,4.974267259240150452e-02,4.706935424804687500e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.885598008750551280e+00
3.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+00,5.039029568433761597e-02,4.569782104492187500e+02,4.430466999827675223e-01,0.000000000000000000e+00,9.575777379634490942e-05
3.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,5.000000000000000000e+03,1.602764427661895752e-01,3.960338745117187500e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.955935884739889219e-01
3.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+04,8.543820679187774658e-02,4.184071960449218750e+02,8.455971049457177147e-01,0.000000000000000000e+00,7.777495248271791839e-01
3.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.500000000000000000e+04,6.620921194553375244e-02,4.202459106445312500e+02,8.335343787696019024e-01,0.000000000000000000e+00,1.121569142728783053e+00
3.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.000000000000000000e+04,5.775741860270500183e-02,4.192735595703125000e+02,8.376701706014130222e-01,0.000000000000000000e+00,1.307159654364400181e+00
3.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.500000000000000000e+04,5.826979503035545349e-02,4.183532714843750000e+02,8.431845597104945522e-01,0.000000000000000000e+00,1.409831765073209953e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,1.000000000000000000e+00,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,5.000000000000000000e+03,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,1.000000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,1.500000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,2.000000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,2.500000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.000000000000000000e+00,3.198531270027160645e-02,4.551769409179687500e+02,6.428383012397784757e-01,0.000000000000000000e+00,1.194808067782785301e-04
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,5.000000000000000000e+03,2.415696084499359131e-01,3.877040100097656250e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.784358957835387560e+00
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.000000000000000000e+04,3.786881640553474426e-02,4.162001647949218750e+02,8.063835399630704392e-01,0.000000000000000000e+00,1.368598305110122304e+01
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.500000000000000000e+04,8.322795853018760681e-03,4.262998657226562500e+02,7.246109206014244020e-01,0.000000000000000000e+00,1.996215591789214017e+01
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,2.000000000000000000e+04,9.950878098607063293e-03,4.293878479003906250e+02,7.050910050118701644e-01,0.000000000000000000e+00,2.143112296408829209e+01
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,2.500000000000000000e+04,8.571570739150047302e-03,4.307282409667968750e+02,7.003429174360327192e-01,0.000000000000000000e+00,2.165502314540999862e+01
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,1.000000000000000000e+00,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,5.000000000000000000e+03,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,1.000000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,1.500000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,2.000000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,2.500000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.000000000000000000e+00,1.563022285699844360e-02,4.572333679199218750e+02,3.578760093061447711e-01,0.000000000000000000e+00,5.717744104586831681e-03
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,5.000000000000000000e+03,1.345734149217605591e-01,4.802402038574218750e+02,7.019296564937731464e-01,0.000000000000000000e+00,1.733318610436631602e+00
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.000000000000000000e+04,1.963599026203155518e-01,5.124507446289062500e+02,7.126043519912412805e-01,0.000000000000000000e+00,4.829781508277518398e+00
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.500000000000000000e+04,1.138389706611633301e-01,4.300542297363281250e+02,7.613247570822498922e-01,0.000000000000000000e+00,9.364230172033712662e+00
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.000000000000000000e+04,1.482432335615158081e-01,4.429855651855468750e+02,8.995483782674148499e-01,0.000000000000000000e+00,1.342371216907392828e+01
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.500000000000000000e+04,1.537879407405853271e-01,4.494446411132812500e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.735132353413780493e+01
3.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,1.000000000000000000e+00,3.256862983107566833e-02,4.568072204589843750e+02,4.875070448994927585e-01,0.000000000000000000e+00,4.762622587615836407e-03
3.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,5.000000000000000000e+03,1.914313882589340210e-01,3.638473205566406250e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.965341379598400717e+00
3.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,1.000000000000000000e+04,1.981382071971893311e-01,3.920985412597656250e+02,7.099380048844636804e-01,0.000000000000000000e+00,5.594581257018202969e+00
3.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,1.500000000000000000e+04,7.920125126838684082e-02,4.093363647460937500e+02,6.103700920533533525e-01,0.000000000000000000e+00,1.032026738736778348e+01
3.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,2.000000000000000000e+04,4.540382325649261475e-02,4.169139709472656250e+02,5.855720458388127270e-01,0.000000000000000000e+00,1.430120532573739567e+01
3.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,2.500000000000000000e+04,2.767263352870941162e-02,4.201938476562500000e+02,5.806875821904941004e-01,0.000000000000000000e+00,1.703221130739759914e+01
3.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,1.000000000000000000e+00,3.076313622295856476e-02,4.577847595214843750e+02,5.121288569765185539e-01,0.000000000000000000e+00,7.547259013430761667e-04
3.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,5.000000000000000000e+03,1.975527107715606689e-01,3.569687194824218750e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.016723044120318775e+00
3.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,1.000000000000000000e+04,2.540485560894012451e-01,3.886969299316406250e+02,7.535416262371433804e-01,0.000000000000000000e+00,5.851831441534398159e+00
3.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,1.500000000000000000e+04,1.082850992679595947e-01,4.063969726562500000e+02,6.456433145740345658e-01,0.000000000000000000e+00,7.796897395506363182e+00
3.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,2.000000000000000000e+04,7.665546983480453491e-02,4.141226196289062500e+02,6.037259848631865156e-01,0.000000000000000000e+00,9.014142432858406551e+00
3.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,2.500000000000000000e+04,7.058880478143692017e-02,4.172772216796875000e+02,5.940228992819717169e-01,0.000000000000000000e+00,9.715215804798015498e+00
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,1.000000000000000000e+00,2.394708618521690369e-02,4.541576538085937500e+02,4.866430039230338345e-01,0.000000000000000000e+00,5.305342791626043580e-03
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,5.000000000000000000e+03,2.387742400169372559e-01,3.661769104003906250e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.066278699020900333e+00
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,1.000000000000000000e+04,1.126964762806892395e-01,3.766041870117187500e+02,8.146833551279656360e-01,0.000000000000000000e+00,7.661238844045583640e+00
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,1.500000000000000000e+04,6.848660856485366821e-02,3.962113647460937500e+02,7.145525873342051248e-01,0.000000000000000000e+00,1.529582024107776306e+01
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,2.000000000000000000e+04,4.915535449981689453e-02,4.136217346191406250e+02,6.816738277601345208e-01,0.000000000000000000e+00,2.160914221116023981e+01
