# k,D,alphabeta,alpha,beta,epsilon,t,hondadelta,sos_dist,area_diff,F,localization
1.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,2.000000000000000000e+02,1.000000000000000000e+04,9.481036663055419922e-02,4.054047241210937500e+02,7.288724744731697180e-01,0.000000000000000000e+00,1.773276231321710084e+00
1.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,2.000000000000000000e+02,1.500000000000000000e+04,2.600241824984550476e-02,4.190076293945312500e+02,6.641320877688463575e-01,0.000000000000000000e+00,2.615859605795549658e+00
1.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,2.000000000000000000e+02,2.000000000000000000e+04,1.503204181790351868e-02,4.231102294921875000e+02,6.502281121008037790e-01,0.000000000000000000e+00,2.917739966348154024e+00
1.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,2.000000000000000000e+02,2.500000000000000000e+04,1.582848466932773590e-02,4.246236267089843750e+02,6.354551379535086086e-01,0.000000000000000000e+00,3.071501667462997798e+00
1.000000000000000000e+00,2.510000020265579224e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.000000000000000000e+00,1.589504070580005646e-02,4.550101928710937500e+02,3.488808470714381271e-01,0.000000000000000000e+00,4.639995535030871010e-04
1.000000000000000000e+00,2.510000020265579224e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,5.000000000000000000e+03,2.263866662979125977e-01,5.052601318359375000e+02,7.142474199169012161e-01,0.000000000000000000e+00,1.184555613055283896e+00
1.000000000000000000e+00,2.510000020265579224e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.000000000000000000e+04,1.268377155065536499e-01,4.960232238769531250e+02,7.748291113791716533e-01,0.000000000000000000e+00,5.045938336784824507e+00
1.000000000000000000e+00,2.510000020265579224e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.500000000000000000e+04,7.143454998731613159e-02,4.853117980957031250e+02,7.635705669481303026e-01,0.000000000000000000e+00,5.234331592506573649e+00
1.000000000000000000e+00,2.510000020265579224e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,2.000000000000000000e+04,1.200156658887863159e-01,4.712114562988281250e+02,8.919715855783406644e-01,0.000000000000000000e+00,5.183609330899854761e+00
1.000000000000000000e+00,2.510000020265579224e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,2.500000000000000000e+04,6.604813784360885620e-02,4.707172546386718750e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.993469686297157928e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00,2.024779468774795532e-02,4.566574096679687500e+02,7.161075686165788712e-01,0.000000000000000000e+00,1.108589408911397622e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+03,4.948377981781959534e-02,4.242557373046875000e+02,8.192403659550873130e-01,0.000000000000000000e+00,3.182495318700545583e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+04,8.130450546741485596e-02,3.921544799804687500e+02,9.988910451899085663e-01,0.000000000000000000e+00,5.320599352756510969e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,1.500000000000000000e+04,1.268599331378936768e-01,3.887712707519531250e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.112409934831793290e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,2.000000000000000000e+04,9.172447770833969116e-02,4.035233764648437500e+02,9.617410590518435942e-01,0.000000000000000000e+00,1.973911293606750661e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,2.500000000000000000e+04,7.935313880443572998e-02,4.139749145507812500e+02,8.963127252564457859e-01,0.000000000000000000e+00,3.020128185066865534e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+03,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,1.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,2.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.000000000000000000e+00,4.903454333543777466e-02,4.588376159667968750e+02,4.095392077607113990e-01,0.000000000000000000e+00,1.359078232335203355e-02
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,5.000000000000000000e+03,1.500110328197479248e-01,3.919546813964843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.828692129658033405e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.000000000000000000e+04,2.109095603227615356e-01,4.062753906250000000e+02,9.641067097817299647e-01,0.000000000000000000e+00,8.871234521850892563e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.500000000000000000e+04,7.938589155673980713e-02,4.135849304199218750e+02,9.062247372675829027e-01,0.000000000000000000e+00,1.298556013828670919e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.000000000000000000e+04,7.509548962116241455e-02,4.173704833984375000e+02,8.661277283751011025e-01,0.000000000000000000e+00,1.576869758023792478e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.500000000000000000e+04,7.530172914266586304e-02,4.183393859863281250e+02,8.567502021018593705e-01,0.000000000000000000e+00,1.749850555078904746e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+03,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,1.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,2.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,1.000000000000000000e+00,3.182113170623779297e-02,4.578685302734375000e+02,5.576639257853679421e-01,0.000000000000000000e+00,1.614823767599748994e-02
1.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,5.000000000000000000e+03,1.391420811414718628e-01,3.806557006835937500e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.435025016590666613e-01
1.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,1.000000000000000000e+04,2.271522432565689087e-01,3.904482727050781250e+02,8.169934640522875657e-01,0.000000000000000000e+00,1.769094897320040882e+00
1.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,1.500000000000000000e+04,8.403825759887695312e-02,4.086151733398437500e+02,7.044064937803078408e-01,0.000000000000000000e+00,3.798035177345232327e+00
1.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,2.000000000000000000e+04,5.050267279148101807e-02,4.163196716308593750e+02,6.757326586548597636e-01,0.000000000000000000e+00,5.857399338029460445e+00
1.000000000000000000e+00,3.980999886989593506e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.500000000000000000e+02,2.500000000000000000e+04,3.138898685574531555e-02,4.198034362792968750e+02,6.681425258275353052e-01,0.000000000000000000e+00,7.412836638571816295e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,1.603713817894458771e-02,4.589071044921875000e+02,4.226680640814493017e-01,0.000000000000000000e+00,1.169302627664634414e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,5.000000000000000000e+03,3.226689249277114868e-02,4.348567504882812500e+02,4.406348255726905139e-01,0.000000000000000000e+00,3.649190745916123246e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+04,1.168811544775962830e-01,4.821991882324218750e+02,5.379547836502470703e-01,0.000000000000000000e+00,6.663085168576352579e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+04,1.073488369584083557e-01,4.715785522460937500e+02,7.068423416679143756e-01,0.000000000000000000e+00,1.997399566180901198e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+04,7.784450799226760864e-02,4.668521423339843750e+02,8.709387632879173058e-01,0.000000000000000000e+00,4.062479014052128079e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+04,1.164183318614959717e-01,4.604551696777343750e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.963945203573540965e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+03,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,2.138823270797729492e-02,4.578099365234375000e+02,7.329829172141918425e-01,0.000000000000000000e+00,1.111723562767713142e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,5.000000000000000000e+03,4.634833708405494690e-02,4.225300903320312500e+02,7.545335085413928944e-01,0.000000000000000000e+00,3.220659906989505328e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+04,9.137343615293502808e-02,3.901101684570312500e+02,9.421813403416556820e-01,0.000000000000000000e+00,6.420783133977195911e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+04,1.398238390684127808e-01,3.909658508300781250e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.519828136834935561e+00
